2.792911271073346e-6	9.340102021922302e-21
2.992404933292871e-6	6.736754691187303e-21
6.653772234510932e-9	7.451858968200907e-22
1.3307544469021864e-8	5.852910653604444e-21
1.9961316703532795e-8	3.430913674646156e-21
2.057707315288563e-6	8.438886472400984e-22
4.115414630577126e-6	9.780633691435188e-21
6.173121945865689e-6	4.055338031424324e-21
4.863871608887129e-8	9.840645357298029e-23
9.727743217774258e-8	8.752799812914792e-22
1.4591614826661387e-7	4.606829438032705e-22
4.1005521636769535e-9	2.5124936216899434e-22
8.201104327353907e-9	7.853446583290605e-22
1.230165649103086e-8	9.039538549859646e-22
1.6402208654707814e-8	7.34160124740423e-22
2.050276081838477e-8	5.217991677006408e-22
2.460331298206172e-8	3.454606940329683e-22
2.8703865145738673e-8	2.188464054969276e-22
3.280441730941563e-8	1.3452926409361706e-22
4.630879762390027e-9	1.1794457565800168e-21
9.261759524780055e-9	5.217055350310046e-22
1.3892639287170081e-8	1.493409329880319e-21
1.852351904956011e-8	2.204823249576682e-21
2.3154398811950138e-8	2.6518906933298052e-21
2.7785278574340162e-8	2.8957841487994974e-21
3.2416158336730194e-8	2.9893860166600817e-21
3.704703809912022e-8	2.974799023736779e-21
4.1677917861510244e-8	2.8847272745403273e-21
4.6308797623900275e-8	2.7442051986778106e-21
5.09396773862903e-8	2.5721514984303723e-21
5.5570557148680325e-8	2.3826672092027114e-21
6.020143691107035e-8	2.1860912003880386e-21
6.483231667346039e-8	1.9898471957658275e-21
6.946319643585041e-8	1.7991179753275293e-21
7.409407619824044e-8	1.6173787328627075e-21
7.872495596063046e-8	1.4468167369487037e-21
8.335583572302049e-8	1.288659785121431e-21
8.798671548541053e-8	1.1434318420571128e-21
9.261759524780055e-8	1.011150783847869e-21
9.724847501019057e-8	8.914802920551966e-22
1.018793547725806e-7	7.838455790201117e-22
1.0651023453497062e-7	6.875207006938872e-22
1.1114111429736065e-7	6.016936516331114e-22
1.1577199405975069e-7	5.255141746439218e-22
1.204028738221407e-7	4.5812820043875075e-22
1.2503375358453075e-7	3.987020151556607e-22
1.2966463334692078e-7	3.46438598130794e-22
1.342955131093108e-7	3.0058804806526366e-22
1.3892639287170083e-7	2.6045359747176487e-22
1.4355727263409085e-7	2.2539438246795177e-22
4.89383129556445e-6	3.666154121156675e-20
6.411025517485013e-8	2.6860365833267093e-22
1.2822051034970027e-7	1.807404313008453e-20
1.923307655245504e-7	1.3448904885194952e-21
2.514575224100248e-6	5.809448978311184e-22
5.029150448200496e-6	6.6362710650543886e-21
7.5437256723007435e-6	2.788533770979229e-21
3.348022118074145e-8	5.660793393977282e-21
2.2386828600210086e-8	1.5216109809946774e-20
4.477365720042017e-8	1.183381549582295e-20
6.716048580063026e-8	2.704832074551478e-20
8.954731440084034e-8	3.538492010321644e-20
1.1193414300105043e-7	3.882935520745356e-20
1.3432097160126052e-7	3.9080033581117705e-20
1.567078002014706e-7	3.735876611220193e-20
1.790946288016807e-7	3.451384497896421e-20
2.014814574018908e-7	3.1119291723565625e-20
2.2386828600210086e-7	2.7552513104571496e-20
2.4625511460231093e-7	2.4052252844867163e-20
2.6864194320252103e-7	2.0760987476407076e-20
2.9102877180273113e-7	1.7755553952704293e-20
3.134156004029412e-7	1.5069039750555885e-20
3.358024290031513e-7	1.2706257582192712e-20
3.581892576033614e-7	1.0654549725419724e-20
3.805760862035715e-7	8.891218968359827e-21
4.029629148037816e-7	7.388542800456344e-21
4.253497434039916e-7	6.117071924120107e-21
4.477365720042017e-7	5.047723742740945e-21
4.701234006044118e-7	4.153040423685805e-21
4.925102292046219e-7	3.407877175376848e-21
5.14897057804832e-7	2.789710136110493e-21
4.627372261476765e-9	1.4546865754096816e-23
9.25474452295353e-9	2.594231967229313e-22
1.3882116784430294e-8	7.158184866799582e-23
8.575532089341857e-7	5.163288993718792e-22
1.7151064178683714e-6	2.5225542061576048e-21
2.572659626802557e-6	2.1563100467628877e-21
3.4302128357367428e-6	1.3361354678790754e-21
4.287766044670929e-6	7.290616328731533e-22
2.0054299284453424e-6	9.347329845271335e-22
4.010859856890685e-6	9.310252333371358e-21
6.016289785336027e-6	4.4313137270477e-21
1.4952140446581457e-8	1.6954370961432572e-21
2.9904280893162915e-8	3.9839739658136215e-21
4.485642133974437e-8	5.3953091681482695e-21
5.980856178632583e-8	5.023020661510071e-21
7.47607022329073e-8	4.068948775720303e-21
8.971284267948874e-8	3.0635805182788413e-21
1.046649831260702e-7	2.2047425942054715e-21
1.1961712357265166e-7	1.5387297580106416e-21
1.3456926401923312e-7	1.0503297295788102e-21
1.495214044658146e-7	7.049998470459866e-22
1.6447354491239603e-7	4.670175728151989e-22
7.473670784222404e-6	9.098994757881098e-21
1.8232939469935862e-6	5.726150021882014e-21
4.3135195405911015e-6	4.529759562174474e-20
2.6257242219231184e-8	1.0255610344153975e-21
5.251448443846237e-8	2.2474797680160904e-21
7.877172665769355e-8	3.1586402240968286e-21
1.0502896887692474e-7	3.028692973839917e-21
1.3128621109615592e-7	2.5227183010867822e-21
1.575434533153871e-7	1.9518392668875338e-21
1.838006955346183e-7	1.4430157060909348e-21
2.1005793775384947e-7	1.034430357013041e-21
2.3631517997308066e-7	7.251795026590842e-22
2.6257242219231184e-7	4.998737134562451e-22
2.8882966441154305e-7	3.400442221753152e-22
3.150869066307742e-7	2.2887272185357687e-22
1.819398106141825e-8	1.0332188024797682e-22
3.63879621228365e-8	7.363578956467032e-22
5.4581943184254756e-8	4.684672459051163e-22
3.1896893508250917e-9	4.2053153660363176e-22
6.3793787016501835e-9	5.370367982682383e-22
9.569068052475276e-9	9.820140188971685e-22
1.2758757403300367e-8	1.134245785627575e-21
1.5948446754125458e-8	1.1202397641088117e-21
1.913813610495055e-8	1.0217577396269354e-21
2.232782545577564e-8	8.880271147075015e-22
2.5517514806600734e-8	7.47196853648452e-22
2.8707204157425827e-8	6.142505322788338e-22
3.1896893508250917e-8	4.961986155746857e-22
3.508658285907601e-8	3.9540142732621254e-22
3.82762722099011e-8	3.1165145838240067e-22
4.1465961560726196e-8	2.434477780759354e-22
4.465565091155128e-8	1.8875254906646426e-22
4.7845340262376375e-8	1.4542097190437359e-22
5.103502961320147e-8	1.1142932232566316e-22
5.422471896402656e-8	8.498130911617478e-23
5.7414408314851654e-8	6.454366860208548e-23
0.000017065338075546423	1.1728222902708989e-18
2.132541749077233e-6	5.368252338983823e-22
4.265083498154466e-6	3.8054477274779175e-21
6.397625247231698e-6	2.4317884677231156e-21
2.821538466443317e-7	4.337793501010711e-23
5.643076932886634e-7	4.377645792180216e-22
8.464615399329951e-7	2.0591370961108785e-22
6.539075306566391e-6	5.324487011663183e-20
2.164470232649442e-6	1.4555129003796234e-21
4.328940465298884e-6	6.330665066314528e-21
6.493410697948326e-6	5.879431658905663e-21
8.657880930597768e-6	3.93593590410159e-21
0.000010822351163247209	2.3171804606748613e-21
0.000012986821395896652	1.273149307558637e-21
9.24490929081922e-8	3.4075599776447387e-22
1.848981858163844e-7	1.626231426336705e-21
2.773472787245766e-7	1.4139993906412377e-21
3.697963716327688e-7	8.902723209617934e-22
4.6224546454096104e-7	4.9347109945427135e-22
5.990437394115607e-6	1.9364111052908606e-20
2.0249782076416714e-8	2.857166285721525e-21
4.049956415283343e-8	1.0525636817793142e-21
6.074934622925015e-8	3.0879584656996322e-21
8.099912830566686e-8	4.791986880112493e-21
1.0124891038208357e-7	5.966987584407294e-21
1.214986924585003e-7	6.709488100013508e-21
1.41748474534917e-7	7.114797022995355e-21
1.6199825661133372e-7	7.263109087452226e-21
1.8224803868775042e-7	7.21957340054768e-21
2.0249782076416713e-7	7.036298162096657e-21
2.2274760284058387e-7	6.754517153122707e-21
2.429973849170006e-7	6.406544282013781e-21
2.632471669934173e-7	6.017445343773113e-21
2.83496949069834e-7	5.60643660715856e-21
3.037467311462507e-7	5.188041576170925e-21
3.2399651322266743e-7	4.773040991421479e-21
3.4424629529908414e-7	4.3692490122063936e-21
3.6449607737550085e-7	3.982144651871157e-21
3.8474585945191756e-7	3.615383405089071e-21
4.0499564152833426e-7	3.271210141486751e-21
4.25245423604751e-7	2.950790918626539e-21
4.4549520568116773e-7	2.6544784174209258e-21
4.6574498775758444e-7	2.3820231965908284e-21
4.859947698340012e-7	2.132740851839824e-21
5.062445519104179e-7	1.9056433977397405e-21
5.264943339868346e-7	1.6995417160603153e-21
5.467441160632513e-7	1.5131246884419493e-21
5.66993898139668e-7	1.345019614553544e-21
5.872436802160847e-7	1.1938376753112116e-21
6.074934622925014e-7	1.0582075055446125e-21
6.277432443689181e-7	9.367993672452805e-22
6.479930264453349e-7	8.283419427446979e-22
6.682428085217516e-7	7.316333795592725e-22
6.884925905981683e-7	6.455479008445879e-22
7.08742372674585e-7	5.690390353414251e-22
6.625773886773339e-6	1.7654698188618257e-19
9.986068587884778e-9	4.114490240815084e-22
1.9972137175769556e-8	1.535925706246363e-22
2.995820576365433e-8	2.814084851380211e-22
3.994427435153911e-8	4.950907297302288e-22
4.9930342939423894e-8	6.719389445802016e-22
5.991641152730866e-8	8.092545481557985e-22
6.990248011519344e-8	9.116781268331009e-22
7.988854870307823e-8	9.84428724472038e-22
8.987461729096301e-8	1.0323419058736883e-21
9.986068587884779e-8	1.0596907208455625e-21
1.0984675446673256e-7	1.0701818644604922e-21
1.1983282305461732e-7	1.0669996107000728e-21
1.298188916425021e-7	1.0528618212167645e-21
1.398049602303869e-7	1.0300763010512066e-21
1.4979102881827167e-7	1.0005934167821193e-21
1.5977709740615645e-7	9.660536712979743e-22
1.6976316599404123e-7	9.27830023796201e-22
1.7974923458192601e-7	8.87065187484084e-22
1.897353031698108e-7	8.447043093866736e-22
1.9972137175769558e-7	8.015234887996793e-22
2.0970744034558033e-7	7.581545890015232e-22
2.196935089334651e-7	7.151067708914465e-22
2.296795775213499e-7	6.727851415413094e-22
2.3966564610923465e-7	6.315068721931082e-22
2.4965171469711943e-7	5.915151023947566e-22
2.596377832850042e-7	5.529909113510673e-22
2.69623851872889e-7	5.160636048563241e-22
2.796099204607738e-7	4.808195365668368e-22
2.8959598904865856e-7	4.473096558363233e-22
2.9958205763654334e-7	4.1555595068839204e-22
3.095681262244281e-7	3.855569335363582e-22
3.195541948123129e-7	3.5729229871682753e-22
3.295402634001977e-7	3.307268645544781e-22
3.3952633198808246e-7	3.0581389828218165e-22
3.4951240057596725e-7	2.824979094929943e-22
3.5949846916385203e-7	2.6071698669158863e-22
3.694845377517368e-7	2.404047417825336e-22
3.794706063396216e-7	2.2149191880204093e-22
3.8945667492750637e-7	2.039077157400312e-22
3.9944274351539115e-7	1.8758086177568974e-22
4.094288121032759e-7	1.724404865520065e-22
4.1941488069116066e-7	1.5841681314228189e-22
4.2940094927904544e-7	1.4544170202587993e-22
4.393870178669302e-7	1.3344906961344761e-22
4.49373086454815e-7	1.2237520157434136e-22
4.593591550426998e-7	1.1215897836052548e-22
4.6934522363058457e-7	1.027420278380869e-22
4.793312922184693e-7	9.406881778277398e-23
4.893173608063541e-7	8.608669912820688e-23
4.993034293942389e-7	7.874590923829127e-23
5.092894979821236e-7	7.199954307702159e-23
0.000015238797443843092	3.3482323957290743e-19
6.325970102249829e-7	6.7033425126488045e-22
1.2651940204499658e-6	5.962313746740513e-21
1.8977910306749486e-6	3.138123009136238e-21
9.743333748068168e-8	2.5242513525613148e-21
1.9486667496136337e-7	1.0015691082896665e-20
2.9230001244204504e-7	9.904205713249687e-21
3.8973334992272673e-7	7.02382239039599e-21
4.871666874034084e-7	4.375328518464585e-21
5.846000248840901e-7	2.542462983458213e-21
9.437409471903457e-9	2.755095966059411e-23
1.8874818943806915e-8	8.297954638866478e-23
2.8312228415710372e-8	9.76610712040737e-23
3.774963788761383e-8	8.086232039361432e-23
4.718704735951729e-8	5.855309182260714e-23
5.6624456831420745e-8	3.948436130147566e-23
6.606186630332421e-8	2.5473677585023787e-23
7.549927577522766e-8	1.5946456091892914e-23
6.001271533933028e-6	8.412013929429612e-20
5.7500789106620886e-6	2.2772689672557213e-20
2.492423113827438e-6	5.0235282693785866e-20
9.316636119652585e-9	1.8720600433702998e-22
1.863327223930517e-8	9.38744027172067e-23
2.7949908358957756e-8	8.556614613234583e-23
3.726654447861034e-8	1.5435504189904198e-22
4.658318059826292e-8	2.259276771804853e-22
5.589981671791551e-8	2.8876433524856343e-22
6.52164528375681e-8	3.418649581662984e-22
7.453308895722068e-8	3.8576990314401543e-22
8.384972507687326e-8	4.2133787907175216e-22
9.316636119652585e-8	4.494706699529147e-22
1.0248299731617844e-7	4.7103220119006435e-22
1.1179963343583102e-7	4.86822677300437e-22
1.211162695554836e-7	4.975717167047009e-22
1.304329056751362e-7	5.039388489145674e-22
1.3974954179478877e-7	5.065170078933579e-22
1.4906617791444136e-7	5.058371980173962e-22
1.5838281403409396e-7	5.023735130720785e-22
1.6769945015374653e-7	4.965481237248278e-22
1.7701608627339912e-7	4.887360514097152e-22
1.863327223930517e-7	4.79269646099607e-22
1.956493585127043e-7	4.684427363223251e-22
2.0496599463235688e-7	4.565144463942356e-22
2.1428263075200945e-7	4.437126898120053e-22
2.2359926687166205e-7	4.302373549077637e-22
2.3291590299131464e-7	4.1626320224569354e-22
2.422325391109672e-7	4.0194249449842417e-22
2.515491752306198e-7	3.874073795965967e-22
2.608658113502724e-7	3.727720473200139e-22
2.7018244746992497e-7	3.581346785118633e-22
2.7949908358957754e-7	3.4357920493248295e-22
2.8881571970923016e-7	3.2917689651935118e-22
2.9813235582888273e-7	3.149877915767502e-22
3.074489919485353e-7	3.010619841966286e-22
3.167656280681879e-7	2.8744078204918806e-22
3.260822641878405e-7	2.7415774658252885e-22
3.3539890030749306e-7	2.6123962664305715e-22
3.447155364271457e-7	2.4870719557305383e-22
3.5403217254679825e-7	2.365760009581827e-22
3.633488086664508e-7	2.2485703538297724e-22
3.726654447861034e-7	2.135573358030936e-22
3.81982080905756e-7	2.0268051845574736e-22
3.912987170254086e-7	1.9222725559987237e-22
4.0061535314506114e-7	1.821956998013535e-22
4.0993198926471376e-7	1.7258186095200797e-22
4.1924862538436633e-7	1.6337994073025793e-22
4.285652615040189e-7	1.5458262877277088e-22
4.378818976236715e-7	1.46181364426073e-22
4.471985337433241e-7	1.3816656758361883e-22
4.5651516986297666e-7	1.3052784178086826e-22
4.658318059826293e-7	1.232541524199197e-22
4.7514844210228185e-7	1.16333982720031e-22
4.844650782219344e-7	1.0975546974082316e-22
4.93781714341587e-7	1.0350652259789927e-22
5.030983504612396e-7	9.75749247844981e-23
5.124149865808922e-7	9.194842232551596e-23
5.217316227005448e-7	8.661479932039817e-23
5.310482588201974e-7	8.156194227718958e-23
5.403648949398499e-7	7.677789450026623e-23
5.496815310595025e-7	7.225090166761067e-23
5.589981671791551e-7	6.79694496186558e-23
5.683148032988078e-7	6.392229526981676e-23
5.776314394184603e-7	6.009849148073739e-23
5.869480755381129e-7	5.648740660915334e-23
5.962647116577655e-7	5.307873941534224e-23
6.05581347777418e-7	4.9862529907547176e-23
6.148979838970706e-7	4.6829166656977104e-23
6.242146200167232e-7	4.3969391054251934e-23
6.335312561363758e-7	4.12742989275216e-23
6.428478922560284e-7	3.8735339900269083e-23
6.52164528375681e-7	3.634431481166462e-23
6.614811644953335e-7	3.4093371512014457e-23
6.707978006149861e-7	3.197499927824632e-23
6.801144367346387e-7	2.998202209177582e-23
6.894310728542914e-7	2.810759097860634e-23
6.987477089739439e-7	2.634517559417197e-23
7.080643450935965e-7	2.4688555209376345e-23
7.173809812132491e-7	2.3131809237165584e-23
7.656283377300528e-6	9.94857099837315e-23
0.000015312566754601056	2.205572741081137e-21
0.000022968850131901583	4.927204791393455e-22
2.8559351386508472e-6	1.3158900393213898e-23
5.7118702773016945e-6	3.38698669947634e-22
8.567805415952542e-6	6.53749220148515e-23
1.2546623037267265e-6	7.533551143807312e-24
2.509324607453453e-6	2.158540019517463e-22
3.7639869111801795e-6	3.749279950482601e-23
1.8962995910370527e-6	1.4960950802425495e-23
3.7925991820741053e-6	3.156507122521203e-22
5.688898773111158e-6	7.400448985897092e-23
9.361130329710899e-7	1.0216614781795547e-23
1.8722260659421798e-6	3.024777234966531e-22
2.8083390989132697e-6	5.086939181473432e-23
4.779688506259983e-6	9.558422292772503e-23
9.559377012519966e-6	2.0666540742115798e-21
0.000014339065518779949	4.731064996863162e-22
3.0491585810145155e-8	3.523665429732556e-22
6.098317162029031e-8	1.3355953576145376e-21
9.147475743043547e-8	1.3614311744826861e-21
1.2196634324058062e-7	9.924994047308648e-22
1.5245792905072577e-7	6.351405441921071e-22
1.8294951486087094e-7	3.7906023525192934e-22
2.134411006710161e-7	2.165933956327689e-22
6.2847489128162875e-9	2.4289353649623237e-23
1.2569497825632575e-8	8.79469847346077e-22
1.8854246738448863e-8	1.21214967541383e-22
5.3282507878278245e-6	2.9674160468915286e-21
0.000010656501575655649	6.747918652726967e-19
0.000015984752363483473	1.487618081335887e-20
4.563624753155989e-6	3.7394510981645914e-22
1.97137298736158e-6	6.888896580156295e-22
1.5340318359055546e-7	5.974510691797951e-22
3.068063671811109e-7	3.7769367584264845e-21
4.6020955077166636e-7	2.64991112003778e-21
6.136127343622219e-7	1.3607308694662527e-21
1.4049538642801516e-8	8.886886824221428e-23
2.8099077285603033e-8	5.380068374962749e-21
4.214861592840455e-8	4.448219811192762e-22
5.7071153812391e-6	2.0065763901718503e-20
1.2436270126966458e-8	3.2587766657464753e-22
2.4872540253932917e-8	2.637796633559569e-21
3.730881038089937e-8	1.5068786280590357e-21
3.7039193323167912e-6	2.1503408477412943e-21
7.4078386646335824e-6	7.946428586450778e-20
0.000011111757996950374	1.0733166598140901e-20
2.4046763738126704e-7	1.1713774936723266e-22
4.809352747625341e-7	4.241328116034948e-21
7.214029121438012e-7	5.845708655833255e-22
2.587964283605798e-6	2.0349003065864186e-21
5.175928567211596e-6	2.919868615008779e-20
7.763892850817394e-6	9.916790667871454e-21
2.5361174213862967e-6	9.04727656271019e-21
5.0722348427725934e-6	1.8859781699283115e-19
7.60835226415889e-6	4.4738080203598344e-20
1.3296471843121325e-6	3.3805301409065795e-22
2.659294368624265e-6	7.590683321643699e-21
3.9889415529363975e-6	1.6747726016769746e-21
8.016805455089661e-7	3.680273072636004e-22
1.6033610910179323e-6	5.67005796190573e-21
2.4050416365268982e-6	1.7999979678152743e-21
3.25137698302174e-8	1.0504318801377584e-23
6.50275396604348e-8	6.359252064489894e-22
9.754130949065221e-8	5.257805114387284e-23
2.6121472172896132e-9	1.7786819539876678e-22
5.2242944345792264e-9	3.143553129297013e-22
7.83644165186884e-9	4.927233055803587e-22
1.0448588869158453e-8	5.130188605220673e-22
1.3060736086448066e-8	4.614043969262766e-22
1.567288330373768e-8	3.8466220056860324e-22
1.828503052102729e-8	3.0611837820537355e-22
2.0897177738316906e-8	2.3607888994904044e-22
2.350932495560652e-8	1.779869410680904e-22
2.612147217289613e-8	1.3191382106860567e-22
2.8733619390185746e-8	9.646813698010731e-23
3.134576660747536e-8	6.979290616977318e-23
3.3957913824764975e-8	5.005045965815279e-23
3.657006104205458e-8	3.5629020889778973e-23
1.5659114996547817e-6	4.313166692399236e-20
3.1318229993095634e-6	5.996914778018821e-19
4.697734498964345e-6	2.0982834914000376e-19
4.7402536801947166e-9	1.8078017988814848e-23
9.480507360389433e-9	4.059260054379258e-22
1.422076104058415e-8	8.956160116404442e-23
2.3406031929230068e-8	2.415251166275211e-22
4.6812063858460136e-8	2.9264964924313225e-21
7.02180957876902e-8	1.1645692104679663e-21
5.129539018020425e-8	1.5751590279035533e-22
1.025907803604085e-7	7.878846980469563e-22
1.5388617054061276e-7	6.619611613299229e-22
2.05181560720817e-7	4.0357120217246026e-22
2.5647695090102127e-7	2.167149083586745e-22
3.5399764694195914e-8	2.2015611064746144e-21
7.079952938839183e-8	8.735324998517278e-21
1.0619929408258774e-7	8.638091474800763e-21
1.4159905877678366e-7	6.1259248916677596e-21
1.7699882347097957e-7	3.8160039349991195e-21
2.1239858816517548e-7	2.21744463496214e-21
3.7853473377593435e-6	1.6457503599427567e-22
7.570694675518687e-6	1.4971562538152228e-19
0.00001135604201327803	8.2513591216418085e-22
6.7800985141572856e-6	4.7434977347598633e-20
3.1669254080660575e-9	4.6381393197356607e-23
6.333850816132115e-9	3.4708612345197886e-22
9.500776224198173e-9	2.119779917925582e-22
2.6323711049895477e-8	2.848797489676299e-23
5.2647422099790954e-8	5.666584948902492e-22
7.897113314968642e-8	1.4068470594193406e-22
4.094816651151746e-6	8.488193529790794e-22
8.189633302303491e-6	2.1847873096454723e-20
0.000012284449953455237	4.217031617195097e-21
2.4808448923616687e-8	1.770964141633293e-22
4.9616897847233374e-8	5.0742298019549095e-21
7.442534677085005e-8	8.813692536895272e-22
5.869805323759943e-9	1.5725327446433035e-22
1.1739610647519886e-8	3.6408103492543007e-22
1.760941597127983e-8	4.969960360404828e-22
2.3479221295039772e-8	4.656658525508927e-22
2.9349026618799716e-8	3.79504505872722e-22
3.521883194255966e-8	2.87430941700511e-22
4.1088637266319604e-8	2.0806765674118755e-22
4.6958442590079545e-8	1.4606170080567194e-22
5.2828247913839486e-8	1.0028076491599329e-22
5.869805323759943e-8	6.770064700339298e-23
6.456785856135937e-8	4.510706355464513e-23
0.000010839980040622097	3.75674757499793e-19
6.129952943060643e-6	3.068396824252863e-21
0.000027246188207268302	1.1758329089952306e-20
1.6445896535919847e-8	1.8378049100509827e-22
3.2891793071839694e-8	2.780416733832108e-21
4.9337689607759545e-8	8.980707462639715e-22
2.5575259850735714e-8	1.2343344217587187e-22
5.115051970147143e-8	2.4552327364782163e-21
7.672577955220714e-8	6.095623707491544e-22
1.311650960772094e-8	7.579391754784523e-23
2.623301921544188e-8	3.9754641421007886e-22
3.934952882316282e-8	3.2242176383383907e-22
5.246603843088376e-8	1.901256361944382e-22
6.55825480386047e-8	9.879680646170745e-23
4.7634250951068266e-7	3.012468196862031e-22
9.526850190213653e-7	6.850367462845742e-20
1.429027528532048e-6	1.5102035199262667e-21
1.086784563322365e-8	2.054012359565032e-21
2.17356912664473e-8	2.0206778225188087e-21
3.260353689967095e-8	4.16002380103048e-21
4.34713825328946e-8	5.150560375073533e-21
5.433922816611825e-8	5.4010651060915116e-21
6.52070737993419e-8	5.212491339129607e-21
7.607491943256555e-8	4.7857401464429634e-21
8.69427650657892e-8	4.2500712450512514e-21
9.781061069901286e-8	3.6856089872630805e-21
1.086784563322365e-7	3.1395517177101623e-21
1.1954630196546015e-7	2.6374994275308446e-21
1.304141475986838e-7	2.191234844787863e-21
1.4128199323190747e-7	1.8039912255088775e-21
1.521498388651311e-7	1.4739642293547213e-21
1.6301768449835475e-7	1.1966106241009155e-21
1.738855301315784e-7	9.661178156141477e-22
1.8475337576480206e-7	7.7631335345910415e-22
1.9562122139802571e-7	6.212014882116655e-22
2.0648906703124934e-7	4.952556977745838e-22
2.17356912664473e-7	3.9355517760992395e-22
8.771992947724186e-9	9.799043490501985e-22
1.754398589544837e-8	3.0914093731285548e-21
2.6315978843172557e-8	3.538424828443142e-21
3.508797179089674e-8	2.8597879890388093e-21
4.385996473862093e-8	2.023001413147536e-21
5.2631957686345113e-8	1.3331170311712917e-21
6.140395063406929e-8	8.406188574173926e-22
7.017594358179348e-8	5.14368085112859e-22
1.0813779082655485e-6	3.2456713935350496e-21
2.162755816531097e-6	2.0329042996577579e-19
3.2441337247966454e-6	1.6247587935822545e-20
2.9588662165716668e-6	7.634356243902027e-22
5.9177324331433336e-6	2.942399294756306e-20
8.876598649715e-6	3.811962731449586e-21
3.1316971369476768e-6	2.5584148336870704e-21
6.2633942738953535e-6	6.885656791845455e-20
9.39509141084303e-6	1.2720278752486071e-20
6.108322009031991e-6	7.083380826455926e-21
0.000012216644018063982	1.590510909800985e-19
0.000018324966027095973	3.509228328374258e-20
4.117677858350429e-8	1.7035980690450724e-22
8.235355716700858e-8	1.034415541893049e-21
1.2353033575051287e-7	7.494195359999383e-22
1.6470711433401716e-7	3.9687183719417375e-22
1.2515538410646798e-6	6.431888980836279e-21
2.5031076821293596e-6	8.748589853977313e-21
3.7546615231940393e-6	1.553706344234057e-20
5.006215364258719e-6	1.7617246907293152e-20
6.257769205323399e-6	1.7117611516580536e-20
7.5093230463880785e-6	1.5371517289659675e-20
8.760876887452759e-6	1.3158026723500132e-20
0.000010012430728517439	1.0906445846417715e-20
0.000011263984569582119	8.833465765629217e-21
0.000012515538410646799	7.030945080446093e-21
0.000013767092251711479	5.520688862916078e-21
0.000015018646092776157	4.287840113647653e-21
0.000016270199933840837	3.3006739699429774e-21
0.000017521753774905517	2.5218948369542004e-21
0.000018773307615970197	1.91472447308315e-21
0.000020024861457034877	1.445872551298361e-21
0.000021276415298099557	1.0867013803296677e-21
1.0266017829122938e-6	3.6539483352351118e-22
2.0532035658245876e-6	2.974692417553057e-21
3.0798053487368815e-6	1.6909650440763723e-21
8.739632303367811e-7	7.990415309419727e-21
1.7479264606735622e-6	1.3135603827957727e-20
2.6218896910103434e-6	2.1327546353100327e-20
3.4958529213471243e-6	2.2770197433757614e-20
4.369816151683905e-6	2.095579069222278e-20
5.243779382020687e-6	1.786301825069184e-20
6.117742612357467e-6	1.4529703992966875e-20
6.991705842694249e-6	1.1450567544031466e-20
7.86566907303103e-6	8.82075121933268e-21
8.73963230336781e-6	6.679119297654119e-21
9.613595533704591e-6	4.9899850922576194e-21
0.000010487558764041373	3.688035224427489e-21
0.000011361521994378154	2.7017604164168788e-21
0.000012235485224714935	1.9646598181763057e-21
0.000013109448455051717	1.419727847613747e-21
7.981881712713083e-6	2.2341240862457596e-19
1.806381577703786e-8	1.0512589044902863e-23
3.612763155407572e-8	9.555887170011259e-22
5.4191447331113576e-8	5.2668494886200766e-23
1.3074146300676368e-8	3.49280913028853e-23
2.6148292601352736e-8	4.0481509935199897e-22
3.92224389020291e-8	1.678482315041167e-22
6.496916176600221e-6	1.0035214435520447e-19
8.135393965587667e-7	1.3989064020000173e-20
1.6270787931175333e-6	8.62284855590991e-20
2.4406181896763e-6	6.1730649757856e-20
3.2541575862350667e-6	3.231892976000205e-20
5.415298265690705e-9	8.314161592310859e-22
1.083059653138141e-8	3.4377976603660345e-21
1.6245894797072113e-8	3.3060550936854955e-21
2.166119306276282e-8	2.285496458236079e-21
2.7076491328453524e-8	1.3885864903207556e-21
3.2491789594144226e-8	7.871634968798891e-22
6.647362073887508e-6	6.1463474162808904e-21
0.000013294724147775015	7.8170193590208305e-19
0.000019942086221662524	3.0804664504080555e-20
3.761399892800638e-6	5.627862368661545e-21
2.76269499258511e-9	9.554979003273843e-23
5.52538998517022e-9	3.4597852043214455e-22
8.28808497775533e-9	3.6331990047567625e-22
1.105077997034044e-8	2.7206492464108404e-22
1.381347496292555e-8	1.7871794844249317e-22
1.657616995551066e-8	1.0945841847193442e-22
1.9338864948095772e-8	6.417605778841511e-23
2.1481158693031475e-8	5.529800664391837e-23
4.296231738606295e-8	6.096183250459576e-22
6.444347607909442e-8	2.6464731028026173e-22
1.3615362110898221e-8	9.09603711337107e-22
2.7230724221796443e-8	2.869624409551429e-21
4.0846086332694664e-8	3.284569927012711e-21
5.4461448443592886e-8	2.6546200871425312e-21
6.807681055449111e-8	1.877866544038519e-21
8.169217266538933e-8	1.2374760866971043e-21
9.530753477628755e-8	7.803108877595647e-22
1.0892289688718577e-7	4.774661115296771e-22
2.7151665218207667e-6	3.593799536757343e-20
8.567563886242363e-6	2.3840397419774014e-19
2.8053346876784296e-6	1.7036523624618073e-20
5.610669375356859e-6	3.825401648437808e-19
8.416004063035289e-6	8.440185948669325e-20
4.048930992737656e-8	2.5104823164775163e-22
8.097861985475312e-8	4.213143043618409e-21
1.2146792978212968e-7	1.2324786030836013e-21
2.5356516275055958e-8	2.0862053818044127e-22
